 63.0, 21.0, 0.25,127.0,112.0,  4.0,0.41732283464566927,0.5446428571428571
 17.0,112.0,  0.5, 26.0,  9.0,  2.0,0.5769230769230769,0.3333333333333333
 86.0,129.0,  0.5, 12.0, 54.0,  2.0,0.16666666666666666,0.3888888888888889
  1.0,  2.0,0.5333333333333333,209.0,383.0, 45.0,0.8038277511961722,0.9138381201044387
167.0, 93.0, 0.25, 99.0, 28.0,  4.0,0.6565656565656566,0.39285714285714285
 22.0, 85.0,  0.5,390.0, 28.0,  1.0,0.6538461538461539,  0.5
  5.0, 74.0,  1.0,474.0,116.0,  6.0,0.6392405063291139,0.3879310344827586
157.0, 95.0,  0.5,  9.0,143.0,  1.0,0.1111111111111111,0.4125874125874126
 55.0,143.0,  0.5,277.0, 21.0,  1.0,0.5523465703971119,0.2857142857142857
 19.0, 72.0,  1.0, 97.0,390.0,  2.0,0.7731958762886598,0.6538461538461539
140.0,143.0,  0.5,165.0,122.0,  1.0,0.45454545454545453,0.3770491803278688
126.0,100.0,  0.5,269.0, 23.0,  1.0,0.6505576208178439,0.17391304347826086
 20.0, 26.0,  0.5,340.0, 88.0,  2.0,0.5441176470588235,0.4431818181818182
 39.0,  8.0,  0.0,393.0,508.0,  2.0,0.5241730279898219,0.7539370078740157
 67.0,103.0,  0.5, 52.0,129.0,  1.0,0.40384615384615385,0.4496124031007752
214.0, 12.0,  0.5,  6.0,279.0,  1.0,0.16666666666666666,0.6308243727598566
 71.0, 99.0,0.6666666666666666,310.0, 46.0,  3.0,0.5129032258064516,0.32608695652173914
 29.0,301.0,  0.5,144.0, 48.0,  1.0,0.5694444444444444,0.3958333333333333
 64.0,  3.0,  0.0,105.0,384.0,  3.0,0.42857142857142855,0.6901041666666666
 66.0, 17.0,  0.5,402.0,105.0,  4.0,0.6990049751243781,0.580952380952381
 91.0, 57.0,  0.5, 15.0,158.0,  1.0,  0.2,0.5189873417721519
 71.0,142.0,  1.0,252.0, 46.0,  3.0,0.5198412698412699,0.21739130434782608
 84.0, 26.0,0.3333333333333333,  7.0, 53.0,  3.0,0.2857142857142857,0.3584905660377358
 11.0,  1.0,0.42105263157894735,259.0,721.0, 19.0,0.640926640926641,0.8460471567267683
 17.0,128.0,  0.5,135.0, 52.0,  2.0,0.5333333333333333,0.3269230769230769
 28.0, 61.0,0.875,396.0,345.0,  8.0,0.5934343434343434,0.5217391304347826
106.0, 69.0,  0.0,107.0,214.0,  4.0,0.5233644859813084,0.5327102803738317
 20.0, 51.0,  0.5,109.0, 64.0,  1.0,0.5412844036697247,0.484375
 22.0, 79.0,  1.0,144.0, 75.0,  2.0,  0.5,0.37333333333333335
 25.0, 11.0,  0.5,167.0,232.0,  1.0,0.46706586826347307,0.6810344827586207
 38.0, 64.0,  0.5, 37.0,  3.0,  1.0,0.3783783783783784,0.3333333333333333
 74.0, 99.0,  0.0,268.0, 40.0,  2.0,0.43283582089552236,  0.4
 60.0, 65.0,0.3333333333333333,194.0,227.0,  3.0,0.6082474226804123,0.5198237885462555
133.0, 34.0,  0.0, 67.0,355.0,  2.0,0.47761194029850745,0.532394366197183
 55.0,394.0,  0.5, 81.0,129.0,  1.0,0.3950617283950617,0.5581395348837209
 55.0, 41.0,  0.5,  8.0, 22.0,  1.0, 0.25,0.5454545454545454
 66.0, 10.0,0.07692307692307693, 47.0,157.0, 13.0,0.5531914893617021,0.89171974522293
 17.0, 87.0,  0.5,138.0,393.0,  4.0,0.45652173913043476,0.5241730279898219
208.0, 86.0,  0.5,  2.0,312.0,  1.0,  0.0,0.6217948717948718
 73.0,  6.0,  0.5, 57.0,272.0,  2.0,0.42105263157894735,0.5735294117647058
110.0, 75.0,  0.0, 22.0,215.0,  2.0,0.045454545454545456,0.386046511627907
 43.0,  1.0,  0.0,166.0,535.0,  4.0,0.43373493975903615,0.8429906542056075
 98.0, 50.0,0.3333333333333333,166.0,119.0,  3.0,0.4397590361445783,0.453781512605042
 11.0,  5.0,0.06666666666666665,390.0,402.0, 15.0,0.6538461538461539,0.6990049751243781
 53.0, 84.0,  0.5,177.0, 25.0,  2.0,0.4971751412429379, 0.56
340.0, 10.0,  0.0, 25.0, 83.0,  3.0, 0.36,0.6867469879518072
 23.0, 20.0,  0.5,167.0,354.0,  1.0,0.46706586826347307,0.6412429378531074
 29.0, 72.0,0.7142857142857143,409.0,474.0,  7.0,0.5525672371638142,0.6392405063291139
  6.0, 40.0,  1.0, 73.0, 53.0,  4.0,0.6301369863013698,0.3584905660377358
 33.0, 57.0,0.19999999999999996,310.0,365.0,  5.0,0.5129032258064516,0.7150684931506849
 47.0,159.0,  0.5, 63.0,151.0,  1.0,0.4444444444444444,0.5761589403973509
118.0,136.0,  0.0, 27.0, 22.0,  2.0,0.48148148148148145,0.6363636363636364
125.0, 45.0,  0.5, 23.0, 39.0,  1.0,0.43478260869565216,0.38461538461538464
227.0, 48.0,  0.5, 57.0, 96.0,  1.0,0.38596491228070173,0.4270833333333333
 99.0, 21.0,  0.5, 36.0,216.0,  1.0,0.4166666666666667,0.5185185185185185
 93.0, 86.0,  0.5,  8.0,116.0,  1.0, 0.25,0.4051724137931034
 86.0,  5.0,  0.5,127.0,269.0,  2.0,0.47244094488188976,0.6505576208178439
 50.0, 58.0,  1.0, 75.0, 66.0,  2.0, 0.56,  0.5
 78.0, 32.0,  0.4, 74.0, 79.0,  5.0,0.35135135135135137,0.27848101265822783
226.0, 17.0,  0.5,  6.0,190.0,  1.0,0.16666666666666666,0.631578947368421
166.0,116.0,  0.5, 46.0, 16.0,  1.0,0.6956521739130435,0.375
155.0, 49.0,  0.5, 22.0, 30.0,  4.0,0.6363636363636364,0.5333333333333333
300.0, 83.0,  0.5,  9.0,104.0,  1.0,0.3333333333333333,0.4423076923076923
 71.0,272.0,  0.5,383.0, 41.0,  1.0,0.9138381201044387,0.4146341463414634
 96.0, 64.0,  0.4,218.0,127.0,  5.0,0.5871559633027523,0.5196850393700787
 39.0, 13.0,  0.4,286.0,191.0,  5.0,0.48951048951048953,0.5497382198952879
 93.0, 48.0,  0.4,229.0,174.0,  5.0,0.49344978165938863,0.6149425287356322
 35.0,199.0,  0.5, 82.0, 16.0,  2.0,0.6219512195121951,0.3125
 31.0, 57.0,  0.5,111.0, 76.0,  1.0,0.42342342342342343,0.40789473684210525
 39.0, 15.0,0.1428571428571429,205.0,279.0,  7.0,0.5463414634146342,0.6308243727598566
121.0, 50.0,  0.0, 38.0,140.0,  4.0,0.3684210526315789,0.6071428571428571
 20.0, 39.0,  0.5, 27.0, 51.0,  6.0,0.5925925925925926,0.5490196078431373
287.0, 18.0,  0.5,  1.0,426.0,  1.0,  0.0,0.6220657276995305
 95.0, 13.0,  0.0, 16.0, 78.0,  2.0, 0.25,0.6923076923076923
 10.0,136.0,  1.0,508.0, 22.0,  2.0,0.7539370078740157,0.4090909090909091
 33.0,169.0,  0.5,350.0, 11.0,  1.0,0.6114285714285714,0.18181818181818182
329.0, 65.0,  0.5,  8.0,102.0,  1.0,0.125,0.35294117647058826
102.0, 96.0,  0.5, 82.0,104.0,  1.0,0.35365853658536583,0.4423076923076923
 13.0,  2.0,0.33333333333333337,125.0,119.0,  3.0,0.544,0.6134453781512605
 55.0, 99.0,  0.5, 83.0, 62.0,  1.0,0.25301204819277107,0.3548387096774194
  7.0,139.0,  0.5, 52.0, 13.0,  1.0,0.5384615384615384,0.23076923076923078
 78.0,118.0,  0.5, 54.0, 58.0,  1.0,0.3333333333333333,0.41379310344827586
 80.0,125.0,  0.0,108.0,345.0,  3.0,0.46296296296296297,0.5217391304347826
 44.0,  7.0,0.6666666666666667,215.0,396.0,  3.0,0.386046511627907,0.5934343434343434
 10.0, 57.0,0.6666666666666666,312.0,259.0,  6.0,0.6217948717948718,0.5598455598455598
113.0, 19.0,  0.5, 57.0,103.0,  1.0,0.38596491228070173,0.6213592233009708
 41.0, 75.0,0.5555555555555556, 59.0, 48.0,  9.0,0.5932203389830508,  0.5
  9.0, 73.0, 0.75,262.0,200.0,  4.0,0.7061068702290076, 0.51
 60.0, 82.0,0.33333333333333337,396.0, 80.0,  3.0,0.5934343434343434,  0.4
  8.0, 61.0,  0.8,205.0,157.0,  5.0,0.5463414634146342,0.4267515923566879
  2.0,  5.0,0.6470588235294118,466.0,508.0, 17.0,0.7875536480686696,0.6456692913385826
  4.0, 28.0, 0.25,396.0,208.0,  4.0,0.5934343434343434,0.4855769230769231
 76.0, 41.0,0.6666666666666666, 30.0, 71.0,  3.0,0.23333333333333334,0.4788732394366197
 82.0,315.0,  0.0,131.0,148.0,  3.0,0.4351145038167939,0.7162162162162162
 99.0, 69.0,0.33333333333333337, 18.0, 46.0,  3.0,0.5555555555555556,0.6956521739130435
 73.0, 66.0,  0.5, 79.0, 77.0,  1.0,0.34177215189873417,0.5194805194805194
 11.0, 43.0,0.6666666666666667,365.0,368.0,  6.0,0.7150684931506849,0.5706521739130435
138.0, 53.0,0.3333333333333333,194.0, 54.0,  3.0,0.6082474226804123,0.4074074074074074
 34.0, 10.0,  0.2, 71.0,106.0,  5.0,0.5492957746478874,0.44339622641509435
168.0, 14.0,0.5714285714285714,155.0,232.0,  7.0,  0.6,0.6810344827586207
101.0,  1.0,  0.5,  1.0,384.0,  1.0,  0.0,0.6901041666666666
223.0,334.0,  0.5, 37.0,  5.0,  1.0,0.3783783783783784,  0.0
 18.0, 79.0,  0.5,340.0,310.0,  8.0,0.5441176470588235,0.5129032258064516
 37.0,  2.0,0.3333333333333333,286.0,507.0,  3.0,0.48951048951048953,0.7652859960552268
 28.0,  2.0,0.06666666666666665,292.0,721.0, 15.0,0.4554794520547945,0.8460471567267683
 18.0, 42.0,0.6666666666666666,174.0, 38.0,  3.0,0.6149425287356322,0.3684210526315789
 21.0,132.0,0.33333333333333337,508.0, 64.0,  3.0,0.6456692913385826,0.421875
 31.0,  4.0,0.16666666666666666,216.0,209.0,  6.0,0.5694444444444444,0.8038277511961722
  5.0, 10.0,0.9333333333333333,402.0,390.0, 15.0,0.6990049751243781,0.6538461538461539
  5.0,184.0,  0.5,110.0,  6.0,  1.0,0.6545454545454545,0.16666666666666666
 39.0,105.0,  0.5,409.0,142.0,  2.0,0.5525672371638142,0.4014084507042254
 48.0, 22.0,  0.5,389.0,242.0,  6.0,0.5347043701799485,0.6074380165289256
 89.0, 18.0,0.6666666666666667, 14.0, 61.0,  3.0,0.21428571428571427,0.5573770491803278
 93.0,174.0,  0.5, 14.0,107.0,  2.0,0.5714285714285714,0.45794392523364486
  3.0,  7.0,0.8571428571428571,535.0,396.0,  7.0,0.8429906542056075,0.5934343434343434
117.0,210.0,  1.0,136.0, 14.0,  2.0,0.40441176470588236,0.35714285714285715
 53.0, 29.0,0.1428571428571429,292.0,426.0,  7.0,0.4554794520547945,0.6220657276995305
 81.0,108.0,  0.5, 33.0,107.0,  1.0,0.42424242424242425,0.45794392523364486
  8.0, 18.0,0.33333333333333337,269.0,177.0,  3.0,0.6505576208178439,0.5141242937853108
 19.0,  9.0,0.5714285714285714,353.0,389.0,  7.0,0.56657223796034,0.5347043701799485
 43.0, 12.0,  0.5, 29.0,354.0,  1.0,0.5517241379310345,0.6412429378531074
209.0, 82.0,  0.5, 39.0, 18.0,  1.0,0.5384615384615384,0.6111111111111112
 74.0, 42.0,  0.5, 55.0, 44.0,  1.0,0.5818181818181818,0.6136363636363636
 43.0, 40.0,  0.5,144.0,167.0,  1.0,  0.5,0.46706586826347307
140.0, 28.0,  0.5, 16.0,138.0,  1.0, 0.25,0.45652173913043476
 13.0, 66.0,  1.0,508.0,128.0,  3.0,0.6456692913385826,0.390625
 56.0,  5.0, 0.25,227.0,508.0,  8.0,0.5198237885462555,0.7539370078740157
 48.0,239.0,  0.5,127.0, 54.0,  1.0,0.5196850393700787,0.35185185185185186
105.0,180.0,  0.5,113.0, 14.0,  1.0,0.6371681415929203,0.42857142857142855
 13.0,488.0,  0.5, 48.0, 14.0,  1.0,  0.5,0.7142857142857143
  6.0, 60.0,  1.0, 62.0, 30.0,  3.0,0.6451612903225806,0.5333333333333333
 93.0, 40.0,  0.5, 75.0,252.0,  1.0,0.5733333333333334,0.5198412698412699
 18.0,  3.0,0.0714285714285714,311.0,535.0, 14.0,0.5273311897106109,0.8429906542056075
123.0,148.0,  0.5,134.0,  6.0,  1.0,0.34328358208955223,0.3333333333333333
195.0, 63.0,  0.5, 15.0,345.0,  1.0,  0.4,0.5768115942028985
 65.0,335.0,  0.5, 75.0,  3.0,  1.0,0.5466666666666666,0.3333333333333333
 59.0,  6.0,  0.5, 49.0, 97.0,  4.0,0.46938775510204084,0.7731958762886598
160.0, 66.0,  0.5,199.0,156.0,  1.0,0.5376884422110553,0.5128205128205128
 62.0, 12.0,  0.0,106.0,390.0,  4.0,0.4339622641509434,0.6538461538461539
 20.0,125.0, 0.75,354.0,106.0,  4.0,0.6412429378531074,0.46226415094339623
 27.0,  2.0,0.09999999999999998,368.0,507.0, 10.0,0.5706521739130435,0.7652859960552268
 85.0, 69.0,  0.5, 32.0,197.0,  1.0,0.34375,0.5177664974619289
  8.0, 41.0,0.33333333333333337,508.0,104.0,  3.0,0.6456692913385826,0.6826923076923077
  6.0, 37.0,0.6666666666666667,132.0, 77.0,  3.0,0.6363636363636364,0.4025974025974026
 39.0, 34.0,  0.0,141.0, 99.0,  3.0,0.3900709219858156,0.41414141414141414
 18.0, 38.0,  0.5,353.0,218.0,  4.0,0.56657223796034,0.5963302752293578
 82.0,103.0, 0.75,355.0,227.0,  4.0,0.532394366197183,0.5198237885462555
 24.0,111.0,  0.6, 47.0, 16.0,  5.0,0.5957446808510638,0.3125
 20.0, 61.0,  0.5,249.0,194.0,  4.0,0.678714859437751,0.6082474226804123
 10.0, 70.0,  1.0, 25.0, 24.0,  5.0, 0.52,0.3333333333333333
 32.0, 22.0,0.6666666666666666,401.0, 91.0,  3.0,0.6359102244389028,0.5714285714285714
 50.0, 46.0,0.2222222222222222,216.0,292.0,  9.0,0.4675925925925926,0.4554794520547945
 37.0,  2.0,  0.0,218.0,507.0,  4.0,0.5963302752293578,0.7652859960552268
 16.0, 35.0,  0.0,208.0,225.0,  2.0,0.4855769230769231,0.4533333333333333
 51.0, 29.0,  0.0, 53.0,218.0,  2.0,0.33962264150943394,0.5871559633027523
270.0, 21.0,  0.5, 10.0,353.0,  1.0,  0.5,0.56657223796034
 16.0, 45.0,  0.5, 39.0, 38.0,  1.0,0.5384615384615384,0.23684210526315788
  9.0,  2.0,0.36363636363636365,370.0,507.0, 11.0,0.6972972972972973,0.7652859960552268
 68.0,403.0,  0.5,197.0, 18.0,  1.0,0.5177664974619289,0.3333333333333333
  8.0, 38.0,  1.0,508.0,208.0,  2.0,0.7539370078740157,0.4855769230769231
 15.0, 27.0,0.4285714285714286, 35.0, 69.0,  7.0,  0.6,0.6666666666666666
154.0, 92.0,  0.5, 20.0,156.0,  1.0, 0.45,0.4166666666666667
 73.0, 59.0,  0.0, 65.0,368.0,  3.0,0.3384615384615385,0.5706521739130435
 78.0, 11.0, 0.25,231.0,361.0,  8.0,0.47186147186147187,0.6177285318559557
  6.0, 35.0,  1.0,211.0, 84.0,  5.0,0.6492890995260664,0.5119047619047619
 73.0,158.0,  0.5, 54.0,  9.0,  1.0,0.2962962962962963,0.3333333333333333
142.0, 10.0,0.33333333333333337, 55.0,348.0,  3.0,0.38181818181818183,0.6379310344827587
 69.0,124.0,  0.5, 30.0,  8.0,  1.0,0.3333333333333333, 0.25
 36.0, 19.0,0.36363636363636365,227.0,127.0, 11.0,0.5198237885462555,0.44881889763779526
 61.0,  3.0,  0.0, 16.0,157.0,  2.0, 0.25,0.89171974522293
 77.0,115.0,  1.0,355.0, 41.0,  2.0,0.532394366197183,0.34146341463414637
 84.0,135.0,  0.5,106.0, 49.0,  1.0,0.4339622641509434,0.40816326530612246
  1.0, 31.0,  0.8,535.0,239.0,  5.0,0.8429906542056075,0.6150627615062761
141.0,  8.0,  0.0, 49.0,272.0,  2.0,0.30612244897959184,0.5735294117647058
372.0, 46.0,  0.0, 46.0,171.0,  2.0,0.3695652173913043,0.5029239766081871
 94.0, 19.0, 0.75,201.0,160.0,  4.0,0.6915422885572139,0.4875
 27.0, 84.0,  0.4,258.0,437.0,  5.0,0.6046511627906976,0.5080091533180778
  7.0, 10.0,0.5384615384615384,508.0,474.0, 13.0,0.6456692913385826,0.6392405063291139
 93.0, 59.0,  0.5, 42.0,238.0,  1.0,0.2857142857142857,0.6722689075630253
  7.0, 39.0,  0.5,258.0, 57.0,  2.0,0.6046511627906976,0.42105263157894735
  1.0, 33.0,  1.0,535.0,141.0,  6.0,0.8429906542056075,0.3900709219858156
  5.0, 22.0,  1.0, 54.0, 23.0,  5.0,0.6666666666666666,0.43478260869565216
 57.0, 24.0,0.6666666666666666,181.0, 88.0,  3.0,0.5082872928176796,0.4431818181818182
 92.0,106.0,  0.5, 37.0, 94.0,  1.0,0.32432432432432434,0.6276595744680851
 74.0, 21.0,  0.0, 51.0, 33.0,  3.0,0.5490196078431373,0.48484848484848486
 25.0, 17.0,  0.5, 96.0, 79.0,  2.0,0.5625,0.6835443037974683
  7.0, 46.0,0.875,508.0,393.0,  8.0,0.6456692913385826,0.5241730279898219
  5.0, 55.0,  0.5,239.0, 54.0,  2.0,0.7824267782426778,0.3888888888888889
 80.0, 11.0,  0.0, 45.0,208.0,  3.0,0.35555555555555557,0.4855769230769231
328.0, 79.0,  0.5,  1.0,177.0,  1.0,  0.0,0.4971751412429379
 17.0,123.0,  1.0,100.0,140.0,  4.0, 0.67,0.5928571428571429
 59.0, 55.0,  0.0,235.0,181.0,  2.0,0.451063829787234,0.5082872928176796
135.0,118.0,  0.5,  8.0,252.0,  1.0,0.125,0.5198412698412699
 20.0, 40.0,  0.5, 36.0, 47.0,  2.0,0.6111111111111112,0.574468085106383
 48.0, 30.0,0.6666666666666666, 67.0, 63.0,  3.0,0.43283582089552236,0.6031746031746031
 26.0, 40.0,  0.5,361.0,186.0,  1.0,0.6177285318559557,0.5376344086021505
240.0, 68.0,  0.5,  7.0,160.0,  1.0,0.2857142857142857,0.4875
 42.0, 55.0, 0.75,  7.0,  8.0,  4.0,0.42857142857142855,0.375
 14.0,179.0,  0.5,238.0,  3.0,  1.0,0.6722689075630253,0.3333333333333333
 14.0, 20.0,0.6666666666666666,409.0,358.0,  3.0,0.5525672371638142,0.6340782122905028
846.0,146.0,  0.5, 21.0, 55.0,  1.0,0.2857142857142857,  0.4
 37.0,  8.0,0.33333333333333337,171.0,118.0,  3.0,0.5029239766081871,0.4152542372881356
 11.0,151.0,  0.5, 49.0,  3.0,  1.0,0.6122448979591837,0.3333333333333333
 59.0, 18.0,  0.0,118.0,216.0,  3.0,0.4576271186440678,0.5185185185185185
 89.0,123.0,  0.5, 18.0,  3.0,  1.0,0.3333333333333333,0.3333333333333333
 32.0,  3.0,0.6666666666666666,223.0,103.0,  3.0,0.5560538116591929,0.6213592233009708
 30.0, 49.0,  1.0, 47.0, 88.0,  2.0,0.574468085106383,0.7159090909090909
101.0, 14.0,  0.0,170.0,329.0,  5.0,0.5764705882352941,0.6231003039513677
 81.0,  5.0,  0.0, 36.0, 49.0,  2.0,0.4722222222222222,0.673469387755102
 86.0, 55.0,  0.5, 67.0,259.0,  1.0,0.47761194029850745,0.5598455598455598
 79.0,122.0,  1.0,215.0, 46.0,  2.0,0.386046511627907,0.21739130434782608
 13.0, 62.0,  0.0,118.0,216.0,  8.0,0.4152542372881356,0.5185185185185185
105.0,356.0,  0.5, 84.0, 41.0,  1.0,0.40476190476190477,0.4146341463414634
 98.0, 90.0,  0.0,127.0,205.0,  2.0,0.41732283464566927,0.47804878048780486
 24.0, 33.0,  0.5,116.0, 77.0,  1.0,0.31896551724137934,0.3246753246753247
265.0, 22.0,  0.5,  3.0,535.0,  1.0,0.6666666666666666,0.8429906542056075
 56.0, 23.0,0.19999999999999996,116.0,272.0,  5.0,0.31896551724137934,0.5735294117647058
135.0,125.0,  0.5,  7.0, 20.0,  1.0,0.42857142857142855, 0.35
  6.0, 43.0,  0.5, 28.0, 60.0,  6.0,0.5357142857142857, 0.65
 31.0, 35.0,  0.8, 33.0, 43.0,  5.0,0.48484848484848486,0.4883720930232558
 92.0, 24.0,  0.6,157.0,329.0,  5.0,0.4267515923566879,0.6231003039513677
380.0, 45.0,  0.5, 13.0, 14.0,  1.0,0.38461538461538464,0.7142857142857143
141.0, 51.0,  0.5, 11.0,355.0,  1.0,0.45454545454545453,0.532394366197183
 34.0, 20.0,  1.0,389.0,235.0,  5.0,0.5347043701799485,0.451063829787234
 62.0, 20.0,  0.5, 44.0,311.0,  2.0,0.3409090909090909,0.5273311897106109
 13.0,  2.0,  0.2,358.0,721.0,  5.0,0.6340782122905028,0.8460471567267683
  3.0,  1.0,0.3225806451612903,133.0,209.0, 31.0,0.6842105263157895,0.8038277511961722
 31.0, 69.0,  1.0,474.0,274.0,  6.0,0.6392405063291139,0.5291970802919708
 89.0, 72.0,  0.5,226.0,  5.0,  1.0,0.588495575221239,  0.4
 69.0,119.0,  0.5, 86.0,136.0,  1.0,0.38372093023255816,0.40441176470588236
  7.0,118.0,  0.5, 61.0,  5.0,  1.0,0.5573770491803278,  0.4
 47.0, 58.0,  1.0, 29.0, 22.0,  2.0,0.7586206896551724,0.5454545454545454
 74.0, 58.0,  1.0,166.0,116.0,  2.0,0.46987951807228917,0.3275862068965517
 44.0, 12.0,  0.0, 59.0, 50.0,  2.0,0.5932203389830508, 0.74
 43.0, 22.0,  1.0,138.0,172.0,  3.0,0.34782608695652173,0.46511627906976744
 19.0, 66.0,0.33333333333333337,358.0,188.0,  3.0,0.6340782122905028,0.42021276595744683
 47.0, 44.0,  0.5, 38.0,186.0,  1.0,0.21052631578947367,0.5376344086021505
 19.0,  3.0, 0.25,368.0,508.0,  4.0,0.5706521739130435,0.7539370078740157
 79.0,105.0,  0.5, 19.0, 43.0,  1.0,0.6842105263157895,0.3023255813953488
 26.0, 59.0,  0.5, 69.0, 39.0,  1.0,0.4927536231884058,0.2564102564102564
128.0, 32.0,  0.5, 21.0,218.0,  1.0,0.2857142857142857,0.5963302752293578
 34.0,  3.0,  0.5,393.0,361.0,  6.0,0.5241730279898219,0.6177285318559557
113.0, 16.0, 0.25,147.0, 90.0,  4.0,0.4897959183673469,0.6888888888888889
  5.0,214.0,  0.5,257.0, 38.0,  1.0,0.642023346303502,0.3157894736842105
 90.0, 44.0,0.625,171.0,216.0,  8.0,0.5029239766081871,0.5231481481481481
112.0,  1.0,  0.0, 57.0,721.0,  3.0,0.42105263157894735,0.8460471567267683
 61.0, 80.0,  0.5, 21.0,138.0,  1.0,0.2857142857142857,0.45652173913043476
 21.0, 43.0,  0.5,348.0,171.0,  1.0,0.6379310344827587,0.4152046783625731
169.0,118.0,  0.5, 31.0,  9.0,  1.0,0.4838709677419355,0.4444444444444444
 16.0, 65.0,  0.5,151.0, 55.0,  1.0,0.5761589403973509,0.38181818181818183
 81.0,102.0,  0.5, 82.0,105.0,  1.0,0.3780487804878049,0.42857142857142855
 49.0, 40.0,  0.5, 30.0, 55.0,  1.0,0.5333333333333333,0.5272727272727272
 39.0, 60.0,0.6666666666666666, 76.0, 40.0,  3.0,0.40789473684210525,0.525
 36.0,  2.0,  0.6,217.0,258.0,  5.0,0.5207373271889401,0.6046511627906976
264.0,  8.0,  0.5,  2.0, 17.0,  1.0,  0.5,0.5882352941176471
 49.0, 70.0,  0.0, 87.0,108.0,  2.0,0.5057471264367817,0.46296296296296297
160.0, 85.0,  0.5, 14.0, 18.0,  1.0,0.35714285714285715,0.4444444444444444
 36.0, 77.0,  0.5,284.0, 70.0,  1.0,0.5845070422535211,0.42857142857142855
  8.0,277.0,  0.5, 45.0, 14.0,  1.0,0.6666666666666666,0.42857142857142855
 14.0, 80.0,  0.5,216.0, 69.0,  2.0,0.5185185185185185,0.43478260869565216
 48.0, 59.0,  0.5, 12.0, 82.0,  1.0, 0.25,0.5975609756097561
246.0, 60.0,  0.5,  8.0,  7.0,  1.0,0.125,0.42857142857142855
 81.0, 65.0,  0.5,116.0, 86.0,  1.0,0.4051724137931034,0.3953488372093023
 39.0,  9.0,  0.4,249.0,262.0,  5.0,0.678714859437751,0.7061068702290076
 71.0, 53.0,  0.5, 81.0,182.0,  2.0,0.38271604938271603,0.43956043956043955
  2.0, 34.0,0.9333333333333333,721.0,292.0, 15.0,0.8460471567267683,0.4554794520547945
 19.0, 75.0,  1.0,171.0, 29.0,  4.0,0.5029239766081871,0.27586206896551724
 52.0,206.0,  0.5,292.0,111.0,  4.0,0.4554794520547945,0.44144144144144143
 99.0, 96.0,  0.5, 45.0,171.0,  1.0,0.5555555555555556,0.4152046783625731
121.0, 12.0,  0.5,  9.0,183.0,  1.0,0.3333333333333333,0.6010928961748634
 36.0,132.0,  0.8,386.0,134.0,  5.0,0.5958549222797928,0.34328358208955223
100.0, 13.0,  0.5, 19.0, 46.0,  1.0,0.21052631578947367,  0.5
 11.0, 46.0,0.5454545454545454,330.0,389.0, 11.0,0.6484848484848484,0.5347043701799485
 79.0, 11.0,  0.0, 54.0,171.0,  3.0,0.2962962962962963,0.6491228070175439
 12.0, 48.0,  1.0,365.0, 57.0,  2.0,0.7150684931506849,0.49122807017543857
  7.0, 80.0,  0.5,370.0,358.0,  4.0,0.6972972972972973,0.6340782122905028
 16.0,  1.0,0.07692307692307687,242.0,721.0, 13.0,0.6074380165289256,0.8460471567267683
  5.0,  4.0,  0.7,508.0,350.0, 10.0,0.7539370078740157,0.6114285714285714
  6.0, 83.0,  0.5,275.0, 44.0,  1.0,0.5054545454545455,0.5227272727272727
  5.0, 72.0, 0.75,257.0,186.0,  4.0,0.642023346303502,0.5376344086021505
 46.0, 39.0,  0.6,223.0, 59.0,  5.0,0.5560538116591929,0.13559322033898305
 31.0, 46.0,  0.5, 47.0, 13.0,  1.0,0.574468085106383,0.38461538461538464
 75.0, 58.0,  0.0,117.0,106.0,  2.0,0.3076923076923077,0.46226415094339623
 25.0, 75.0,  0.5,208.0,254.0,  2.0,0.4855769230769231,0.4881889763779528
222.0, 30.0,  0.5,  8.0,345.0,  2.0,0.375,0.5217391304347826
 57.0,  7.0,  0.0,181.0,401.0,  3.0,0.47513812154696133,0.6359102244389028
 64.0, 30.0, 0.25,224.0,339.0,  4.0,0.5178571428571429,0.528023598820059
 20.0,113.0,  0.5,112.0, 38.0,  1.0,0.5625,0.2631578947368421
 64.0,558.0,  0.5,109.0,  6.0,  1.0,0.5779816513761468,  0.0
 32.0, 87.0,  0.6,339.0,127.0,  5.0,0.528023598820059,0.47244094488188976
 50.0, 87.0,  0.0, 63.0,179.0,  2.0,0.49206349206349204,0.441340782122905
 10.0, 74.0,  1.0,163.0,169.0,  2.0,0.6073619631901841,0.5739644970414202
 70.0, 36.0, 0.25,247.0,389.0,  4.0,0.5182186234817814,0.5347043701799485
 59.0,  2.0,0.3076923076923077, 45.0, 74.0, 13.0,0.6666666666666666,0.7837837837837838
 38.0, 49.0,  0.5, 92.0, 59.0,  6.0,0.5978260869565217,0.5932203389830508
248.0,304.0,  0.5, 12.0,119.0,  1.0,0.4166666666666667,0.46218487394957986
 60.0, 36.0,  0.0,229.0,212.0,  2.0,0.3930131004366812,0.46226415094339623
 28.0,  1.0,  0.0,312.0,239.0,  6.0,0.6217948717948718,0.7824267782426778
  7.0, 76.0,0.33333333333333337,199.0, 61.0,  3.0,0.6030150753768844,0.3114754098360656
 74.0, 88.0,0.375,437.0,352.0,  8.0,0.5080091533180778,0.5965909090909091
 36.0, 17.0,  0.5, 54.0,345.0,  1.0,0.37037037037037035,0.5768115942028985
 14.0, 62.0,  1.0,402.0,157.0,  4.0,0.6990049751243781,0.4267515923566879
